,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
72,110.72756179663043,-97.23450890195355,-25991.225905570493,-1022.836136936693,51.702547887252,-38.71853188489456,-252.46026267041324,-538.6017365138247,9454.549721404084,2527244.0866878796,99454.96946221066,-5027.2718527966845,3764.7774332323525,24547.849658015828,52370.675343661125,-919308.4990498278,675543824.0743986,26584765.099502623,-1343812.6020311431,1006342.1089523286,6561751.719246376,13998919.406863373,-245735337.6444621,1046193.7630235775,-52883.23435078122,39602.71358100573,258225.4797998283,550901.319523195,-9670455.113516841,2673.1534580335865,-2001.8467489028544,-13052.83882034526,-27847.082074263104,488824.30972329975,1499.1247113215966,9774.89072987325,20853.8685084701,-366066.284845505,63736.18422761405,135975.53587502087,-2386898.1060961573,290091.8305757074,-5092236.897904537,89388510.43450205
73,110.72756179663043,-60.94772223608993,-25991.225905570493,-1022.836136936693,51.702547887252,-38.71853188489456,-252.46026267041324,-538.6017365138247,3714.624845767571,1584106.0170681754,62339.53276705281,-3151.1525275303734,2359.806326709745,15386.87796488665,32826.54903292028,-226397.9233111203,675543824.0743986,26584765.099502623,-1343812.6020311431,1006342.1089523286,6561751.719246376,13998919.406863373,-96547653.52078989,1046193.7630235775,-52883.23435078122,39602.71358100573,258225.4797998283,550901.319523195,-3799452.5274139615,2673.1534580335865,-2001.8467489028544,-13052.83882034526,-27847.082074263104,192055.56897147393,1499.1247113215966,9774.89072987325,20853.8685084701,-143824.82053127323,63736.18422761405,135975.53587502087,-937795.1642845243,290091.8305757074,-2000703.3924278119,13798437.74479375
74,110.72756179663043,-97.23450890195355,-25991.225905570493,-1022.836136936693,51.702547887252,-35.142250811179736,-252.46026267041324,-538.6017365138247,9454.549721404084,2527244.0866878796,99454.96946221066,-5027.2718527966845,3417.0394993343402,24547.849658015828,52370.675343661125,-919308.4990498278,675543824.0743986,26584765.099502623,-1343812.6020311431,913390.1796635904,6561751.719246376,13998919.406863373,-245735337.6444621,1046193.7630235775,-52883.23435078122,35944.76406296745,258225.4797998283,550901.319523195,-9670455.113516841,2673.1534580335865,-1816.943905430841,-13052.83882034526,-27847.082074263104,488824.30972329975,1234.9777920758627,8872.02187061998,18927.67731190577,-332254.15761635185,63736.18422761405,135975.53587502087,-2386898.1060961573,290091.8305757074,-5092236.897904537,89388510.43450205
75,110.72756179663043,-60.94772223608993,-25991.225905570493,-1022.836136936693,51.702547887252,-35.142250811179736,-252.46026267041324,-538.6017365138247,3714.624845767571,1584106.0170681754,62339.53276705281,-3151.1525275303734,2141.8401411907885,15386.87796488665,32826.54903292028,-226397.9233111203,675543824.0743986,26584765.099502623,-1343812.6020311431,913390.1796635904,6561751.719246376,13998919.406863373,-96547653.52078989,1046193.7630235775,-52883.23435078122,35944.76406296745,258225.4797998283,550901.319523195,-3799452.5274139615,2673.1534580335865,-1816.943905430841,-13052.83882034526,-27847.082074263104,192055.56897147393,1234.9777920758627,8872.02187061998,18927.67731190577,-130540.27799940383,63736.18422761405,135975.53587502087,-937795.1642845243,290091.8305757074,-2000703.3924278119,13798437.74479375
76,161.575543482356,-118.43617082084808,-722.5370326782225,-3088.6923557129267,118.4469220684718,-107.61273306491032,-41796.459395987746,-1664.1199702249808,14027.126558705106,85574.51942666665,365812.89545426384,-14028.399895305207,12745.240035774044,4950212.604729845,197091.99705995043,-1661319.1572324526,522059.7635914508,2231694.609552727,-85582.2876012223,77754.18482711395,30199489.7484328,1202388.3053069296,-10135118.400728675,9540020.468239468,-365846.10275061365,332382.6259949642,129096404.63225308,5139954.631023121,-43325478.574490234,14029.673347494634,-12746.39700691469,-4950661.968814607,-197109.88842582592,1661469.9663435349,11580.500317699642,4497831.228038792,179080.49814380734,-1509497.4260296465,1746944018.0404522,69554322.76556075,-586284225.6532992,2769295.275301591,-23342821.431214377,196760279.49393013
77,161.575543482356,-112.38603415394624,-722.5370326782225,-3088.6923557129267,118.4469220684718,-107.61273306491032,-41796.459395987746,-1664.1199702249808,12630.62067285197,81203.0716320657,347125.88458018564,-13311.779829017081,12094.16829363251,4697338.313191506,187023.84380996868,-1419505.3663246809,522059.7635914508,2231694.609552727,-85582.2876012223,77754.18482711395,30199489.7484328,1202388.3053069296,-9126091.181846676,9540020.468239468,-365846.10275061365,332382.6259949642,129096404.63225308,5139954.631023121,-39012101.52014754,14029.673347494634,-12746.39700691469,-4950661.968814607,-197109.88842582592,1496058.1425137261,11580.500317699642,4497831.228038792,179080.49814380734,-1359215.610911757,1746944018.0404522,69554322.76556075,-527915224.0989808,2769295.275301591,-21018868.098029446,159532578.58147556
78,161.575543482356,-118.43617082084808,-722.5370326782225,-3088.6923557129267,118.4469220684718,-61.59715560433514,-41796.459395987746,-1664.1199702249808,14027.126558705106,85574.51942666665,365812.89545426384,-14028.399895305207,7295.331243233396,4950212.604729845,197091.99705995043,-1661319.1572324526,522059.7635914508,2231694.609552727,-85582.2876012223,44506.22603177506,30199489.7484328,1202388.3053069296,-10135118.400728675,9540020.468239468,-365846.10275061365,190254.6636487696,129096404.63225308,5139954.631023121,-43325478.574490234,14029.673347494634,-7295.993489506216,-4950661.968814607,-197109.88842582592,1661469.9663435349,3794.2095785446763,2574543.013124933,102505.0567502297,-864031.0973182606,1746944018.0404522,69554322.76556075,-586284225.6532992,2769295.275301591,-23342821.431214377,196760279.49393013
79,161.575543482356,-112.38603415394624,-722.5370326782225,-3088.6923557129267,118.4469220684718,-61.59715560433514,-41796.459395987746,-1664.1199702249808,12630.62067285197,81203.0716320657,347125.88458018564,-13311.779829017081,6922.66003353475,4697338.313191506,187023.84380996868,-1419505.3663246809,522059.7635914508,2231694.609552727,-85582.2876012223,44506.22603177506,30199489.7484328,1202388.3053069296,-9126091.181846676,9540020.468239468,-365846.10275061365,190254.6636487696,129096404.63225308,5139954.631023121,-39012101.52014754,14029.673347494634,-7295.993489506216,-4950661.968814607,-197109.88842582592,1496058.1425137261,3794.2095785446763,2574543.013124933,102505.0567502297,-778010.306964995,1746944018.0404522,69554322.76556075,-527915224.0989808,2769295.275301591,-21018868.098029446,159532578.58147556
80,52.11246870947695,-44.64996593377768,-4355.019950699602,-629.0969296620497,39.20945607352991,-34.6501529502122,-3484.739797229921,-1111.8372582092272,1993.6194578875072,194451.4924396594,28089.15647845465,-1750.7008779650628,1547.1281488271609,155593.5132343953,49643.49570294677,-89015.04087959352,18966198.770991568,2739729.6796020907,-170757.96345630244,150902.10739296683,15176111.339933192,4842073.44143233,-8682252.51320302,395762.94691021787,-24666.54842957667,21798.30483329891,2192239.1071084966,699453.4054232964,-1254179.8798715507,1537.3814455820714,-1358.6136500424382,-136634.7520071681,-43594.534136668626,78168.73456137472,1200.6330994730995,120746.76696570822,38525.3310526943,-69079.21914032126,12143411.45439803,3874463.5417246935,-6947245.065432536,1236182.088742212,-2216580.391970212,3974518.542867678
81,52.11246870947695,-29.79641793690368,-4355.019950699602,-629.0969296620497,39.20945607352991,-34.6501529502122,-3484.739797229921,-1111.8372582092272,887.8265218706354,129763.99457459901,18744.83503903333,-1168.3013402455636,1032.4504388821588,103832.76339962371,33128.76762342323,-26454.050101125005,18966198.770991568,2739729.6796020907,-170757.96345630244,150902.10739296683,15176111.339933192,4842073.44143233,-3866502.215506854,395762.94691021787,-24666.54842957667,21798.30483329891,2192239.1071084966,699453.4054232964,-558528.9389813533,1537.3814455820714,-1358.6136500424382,-136634.7520071681,-43594.534136668626,34811.19501020152,1200.6330994730995,120746.76696570822,38525.3310526943,-30763.324776072433,12143411.45439803,3874463.5417246935,-3093844.413798824,1236182.088742212,-987118.6058420817,788235.9329369097
82,52.11246870947695,-44.64996593377768,-4355.019950699602,-629.0969296620497,39.20945607352991,-21.3633557262591,-3484.739797229921,-1111.8372582092272,1993.6194578875072,194451.4924396594,28089.15647845465,-1750.7008779650628,953.8731054086431,155593.5132343953,49643.49570294677,-89015.04087959352,18966198.770991568,2739729.6796020907,-170757.96345630244,93037.84040175097,15176111.339933192,4842073.44143233,-8682252.51320302,395762.94691021787,-24666.54842957667,13439.621494667768,2192239.1071084966,699453.4054232964,-1254179.8798715507,1537.3814455820714,-837.6455579319498,-136634.7520071681,-43594.534136668626,78168.73456137472,456.39296788668753,74445.73590167481,23752.574856832314,-42590.401661642645,12143411.45439803,3874463.5417246935,-6947245.065432536,1236182.088742212,-2216580.391970212,3974518.542867678
83,52.11246870947695,-29.79641793690368,-4355.019950699602,-629.0969296620497,39.20945607352991,-21.3633557262591,-3484.739797229921,-1111.8372582092272,887.8265218706354,129763.99457459901,18744.83503903333,-1168.3013402455636,636.5514757543606,103832.76339962371,33128.76762342323,-26454.050101125005,18966198.770991568,2739729.6796020907,-170757.96345630244,93037.84040175097,15176111.339933192,4842073.44143233,-3866502.215506854,395762.94691021787,-24666.54842957667,13439.621494667768,2192239.1071084966,699453.4054232964,-558528.9389813533,1537.3814455820714,-837.6455579319498,-136634.7520071681,-43594.534136668626,34811.19501020152,456.39296788668753,74445.73590167481,23752.574856832314,-18966.95380992974,12143411.45439803,3874463.5417246935,-3093844.413798824,1236182.088742212,-987118.6058420817,788235.9329369097
84,109.24680404636092,-89.27568941491951,-9979.22521972762,-577.9813780574079,186.94897120973707,-135.06985461531653,-186.00981416495551,-5412.104884218372,7970.148720509172,890902.2113179349,51599.685995060325,-16689.998290159216,12058.454389955332,16606.154397517465,483169.39472444827,-711540.5217628949,99584935.98604776,5767806.344443409,-1865605.8882983408,1347892.4996021097,1856233.8286317717,54008613.552403,-79535909.11668494,334062.4733811403,-108053.02400621852,78067.86070457438,107510.20872326335,3128095.8391717626,-4606597.540802377,34949.9178363791,-25251.17036178218,-34774.34339305281,-1011787.4401838178,1490011.1036877919,18243.865625802744,25124.318556282586,731012.21987422,-1076526.8289416248,34599.650965681285,1006704.6237547074,-1482525.882368969,29290879.277780354,-43135280.81821449,63523270.627033986
85,109.24680404636092,-66.79117350845324,-9979.22521972762,-577.9813780574079,186.94897120973707,-135.06985461531653,-186.00981416495551,-5412.104884218372,4461.060858636306,666524.1631307598,38604.05450648724,-12486.541173296378,9021.47409537316,12423.813772166688,361480.8363677765,-297959.4898409469,99584935.98604776,5767806.344443409,-1865605.8882983408,1347892.4996021097,1856233.8286317717,54008613.552403,-44517931.027243175,334062.4733811403,-108053.02400621852,78067.86070457438,107510.20872326335,3128095.8391717626,-2578410.1026725755,34949.9178363791,-25251.17036178218,-34774.34339305281,-1011787.4401838178,833990.7380260837,18243.865625802744,25124.318556282586,731012.21987422,-602554.841606085,34599.650965681285,1006704.6237547074,-829801.1012934962,29290879.277780354,-24143729.261820953,19901063.984456897
86,109.24680404636092,-89.27568941491951,-9979.22521972762,-577.9813780574079,186.94897120973707,-132.00010425573643,-186.00981416495551,-5412.104884218372,7970.148720509172,890902.2113179349,51599.685995060325,-16689.998290159216,11784.400310272122,16606.154397517465,483169.39472444827,-711540.5217628949,99584935.98604776,5767806.344443409,-1865605.8882983408,1317258.76939552,1856233.8286317717,54008613.552403,-79535909.11668494,334062.4733811403,-108053.02400621852,76293.60216145206,107510.20872326335,3128095.8391717626,-4606597.540802377,34949.9178363791,-24677.28369018796,-34774.34339305281,-1011787.4401838178,1490011.1036877919,17424.02752352529,24553.31486236429,714398.4089598054,-1052060.462040935,34599.650965681285,1006704.6237547074,-1482525.882368969,29290879.277780354,-43135280.81821449,63523270.627033986
